10CM271TOTT|08/10/2553|07/10/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT105|TOT แจ้งวัฒนะ อาคาร 4 ชั้น 3 และ TOT กรุงเกษม|CCTV|CCTV10|AS
10CM271TOTT|08/10/2553|07/10/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT105|TOT แจ้งวัฒนะ อาคาร 4 ชั้น 3 และ TOT กรุงเกษม|CCTV|CCTV125|AS
10CM271TOTT|08/10/2553|07/10/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT105|TOT แจ้งวัฒนะ อาคาร 4 ชั้น 3 และ TOT กรุงเกษม|CCTV|CCTV126|AS
10CM271TOTT|08/10/2553|07/10/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT105|TOT แจ้งวัฒนะ อาคาร 4 ชั้น 3 และ TOT กรุงเกษม|CCTV|CCTV127|AS
10S2190NBEV|16/03/2554|15/03/2555|NBE|บริษัท นิวบางกอกอีเล็คทริค จำกัด|SEGAT17|บริษัท ซีเกท เทคโนโลยี (ประเทศไทย) จำกัด จ.นครราชสีมา|VLP-002|B8122436|AS
11CM082NETV|19/02/2554|18/02/2555||บริษัท นิวอีเล็คตรีคัล เทคโนโลยี่ จำกัด|DEUT01|DEUTSCHE BANK ชั้น 29 ATHENEE TOWER|VLC-500.|B377391|AS
11CM082NETV|19/02/2554|18/02/2555||บริษัท นิวอีเล็คตรีคัล เทคโนโลยี่ จำกัด|DEUT01|DEUTSCHE BANK ชั้น 29 ATHENEE TOWER|VLC-500.|B377400|AS
11CM082NETV|19/02/2554|18/02/2555||บริษัท นิวอีเล็คตรีคัล เทคโนโลยี่ จำกัด|DEUT01|DEUTSCHE BANK ชั้น 29 ATHENEE TOWER|VLC-500.|B377401|AS
11CM082NETV|19/02/2554|18/02/2555||บริษัท นิวอีเล็คตรีคัล เทคโนโลยี่ จำกัด|DEUT01|DEUTSCHE BANK ชั้น 29 ATHENEE TOWER|VLC-500.|B378154|AS
11CM199PRMT|01/07/2554|30/06/2555|PTNS|บริษัท พร้อม เทคโนเซอร์วิส จำกัด|NOKIA|บริษัท โนเกีย (ประเทศไทย) จำกัด อาคารบางกอกไทยทาวเวอร์ ชั้น 12|KIDDE|KIDDE04|AS
11CM185PURV|26/06/2554|25/06/2555||บริษัทพูแรค (ประเทศไทย) จำกัด|PURAC|บริษัท พูแรค (ประเทศไทย) จำกัด จ.ระยอง|VLS-204|B286437|AS
11CM185PURV|26/06/2554|25/06/2555||บริษัทพูแรค (ประเทศไทย) จำกัด|PURAC|บริษัท พูแรค (ประเทศไทย) จำกัด จ.ระยอง|VLP-002|B287669|AS
11CM185PURV|26/06/2554|25/06/2555||บริษัทพูแรค (ประเทศไทย) จำกัด|PURAC|บริษัท พูแรค (ประเทศไทย) จำกัด จ.ระยอง|VLP-002|B287674|AS
11CM116MSUV|01/04/2554|31/03/2555|MCP|บริษัท มิตซูบิชิ อีเล็คทริค คอนซูมเมอร์ โปรดักส์ ( ประเทศไทย ) จำกัด|MCP|นิคมอุตสาหกรรมอมตะนคร จ.ชลบุรี|VLC-505VN|B187500|AS
11CM116MSUV|01/04/2554|31/03/2555|MCP|บริษัท มิตซูบิชิ อีเล็คทริค คอนซูมเมอร์ โปรดักส์ ( ประเทศไทย ) จำกัด|MCP|นิคมอุตสาหกรรมอมตะนคร จ.ชลบุรี|VLC-505VN|B187501|AS
11CM116MSUV|01/04/2554|31/03/2555|MCP|บริษัท มิตซูบิชิ อีเล็คทริค คอนซูมเมอร์ โปรดักส์ ( ประเทศไทย ) จำกัด|MCP|นิคมอุตสาหกรรมอมตะนคร จ.ชลบุรี|VLC-505VN|B187502|AS
11CM116MSUV|01/04/2554|31/03/2555|MCP|บริษัท มิตซูบิชิ อีเล็คทริค คอนซูมเมอร์ โปรดักส์ ( ประเทศไทย ) จำกัด|MCP|นิคมอุตสาหกรรมอมตะนคร จ.ชลบุรี|VLC-505VN|B187503|AS
11CM357YIST|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GLO001|สำนักงานสลากกินแบ่งรัฐบาล ถ.ราชดำเนิน|AEC|081600642|AS
11CM357YIST|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GLO001|สำนักงานสลากกินแบ่งรัฐบาล ถ.ราชดำเนิน|AEGIS|52380191|AS
11CM357YIST|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GLO001|สำนักงานสลากกินแบ่งรัฐบาล ถ.ราชดำเนิน|VLF-250-02|B8002675|AS
11CM357YIST|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GLO003|สำนักงานสลากกินแบ่งรัฐบาล ถ.ราชดำเนิน ห้อง Server อาคาร 1 ชั้น 3|Electrical system|Electrical-02|AS
11CM357YIST|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GPD|โรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล ถนนสุขุมวิท(เอกมัย)|ADC-22938|083500048|AS
11CM357YIST|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GPD|โรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล ถนนสุขุมวิท(เอกมัย)|ACCESS EASY CONTROL|084700029|AS
11CM357YIST|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GPD|โรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล ถนนสุขุมวิท(เอกมัย)|AEGIS|52347425|AS
11CM357YIST|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GPD|โรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล ถนนสุขุมวิท(เอกมัย)|AEGIS|52382622|AS
11CM357YIST|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GPD|โรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล ถนนสุขุมวิท(เอกมัย)|AEGIS|52506969|AS
11CM357YIST|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GPD|โรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล ถนนสุขุมวิท(เอกมัย)|AEGIS|52506970|AS
11CM357YIST|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GPD|โรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล ถนนสุขุมวิท(เอกมัย)|VESDA|B417940|AS
11CM357YIST|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GPD|โรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล ถนนสุขุมวิท(เอกมัย)|VLS-214|B8111036|AS
11CM357YIST|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GPD|โรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล ถนนสุขุมวิท(เอกมัย)|CCTV.|CCTV0011|AS
11CM357YIST|01/12/2554|30/09/2555|YIS|บริษัท ยิบอินซอย จำกัด|GPD|โรงพิมพ์สำนักงานสลากกินแบ่งรัฐบาล ถนนสุขุมวิท(เอกมัย)|Electrical system|Electrical-01|AS
12CM027YIST|01/01/2555|31/12/2555|YIS|บริษัท ยิบอินซอย จำกัด|SEP|สำนักงานคณะกรรมการนโยบายรัฐวิสาหกิจ (สคร.) ตึกกรมบัญชีกลาง ชั้น 6 อาคาร 3|ADC-23767|06122144|AS
11CM226SCNV|11/09/2554|10/09/2555||บริษัท สยามซิตี้ประกันภัย จำกัด|SN|อาคารรุ่งโรจน์ธนกุล ชั้น 12|2320|9821|AS
11CM226SCNV|11/09/2554|10/09/2555||บริษัท สยามซิตี้ประกันภัย จำกัด|SN|อาคารรุ่งโรจน์ธนกุล ชั้น 12|VLC-505|B269402|AS
11CM045MMLV|01/01/2554|31/12/2555|ML|บริษัท สยามมิชลิน จำกัด|ML02|บริษัท สยามมิชลิน จำกัด สาขาหนองแค จ.สระบุรี|VLP-400|B201155|AS
11CM045MMLV|01/01/2554|31/12/2555|ML|บริษัท สยามมิชลิน จำกัด|ML02|บริษัท สยามมิชลิน จำกัด สาขาหนองแค จ.สระบุรี|VLP-400|B201157|AS
11CM045MMLV|01/01/2554|31/12/2555|ML|บริษัท สยามมิชลิน จำกัด|ML02|บริษัท สยามมิชลิน จำกัด สาขาหนองแค จ.สระบุรี|VLP-400|B201161|AS
11CM045MMLV|01/01/2554|31/12/2555|ML|บริษัท สยามมิชลิน จำกัด|ML02|บริษัท สยามมิชลิน จำกัด สาขาหนองแค จ.สระบุรี|VLP-400|B201172|AS
11CM045MMLV|01/01/2554|31/12/2555|ML|บริษัท สยามมิชลิน จำกัด|ML02|บริษัท สยามมิชลิน จำกัด สาขาหนองแค จ.สระบุรี|VLP-400|B201174|AS
11CM045MMLV|01/01/2554|31/12/2555|ML|บริษัท สยามมิชลิน จำกัด|ML02|บริษัท สยามมิชลิน จำกัด สาขาหนองแค จ.สระบุรี|VLP-400|B201206|AS
11CM045MMLV|01/01/2554|31/12/2555|ML|บริษัท สยามมิชลิน จำกัด|ML02|บริษัท สยามมิชลิน จำกัด สาขาหนองแค จ.สระบุรี|VLP-400|B201694|AS
11CM045MMLV|01/01/2554|31/12/2555|ML|บริษัท สยามมิชลิน จำกัด|ML02|บริษัท สยามมิชลิน จำกัด สาขาหนองแค จ.สระบุรี|VLP-400|B201697|AS
11CM045MMLV|01/01/2554|31/12/2555|ML|บริษัท สยามมิชลิน จำกัด|ML02|บริษัท สยามมิชลิน จำกัด สาขาหนองแค จ.สระบุรี|VLP-400|B201706|AS
11CM045MMLV|01/01/2554|31/12/2555|ML|บริษัท สยามมิชลิน จำกัด|ML02|บริษัท สยามมิชลิน จำกัด สาขาหนองแค จ.สระบุรี|VLP-400|B201761|AS
11CM045MMLV|01/01/2554|31/12/2555|ML|บริษัท สยามมิชลิน จำกัด|ML02|บริษัท สยามมิชลิน จำกัด สาขาหนองแค จ.สระบุรี|VLP-400|B239904|AS
11CM045MMLV|01/01/2554|31/12/2555|ML|บริษัท สยามมิชลิน จำกัด|ML02|บริษัท สยามมิชลิน จำกัด สาขาหนองแค จ.สระบุรี|VLP-400|B8117237|AS
11CM184SAMT|01/08/2554|31/07/2555|SAMART|บริษัท สามารถ คอร์ปอเรชั่น จำกัด (มหาชน)|SAMART001|ชั้น 4 รังสิต ถ.พหลโยธิน|ELECTRIC SYSTEM|ELE|AS
11CM184SAMT|01/08/2554|31/07/2555|SAMART|บริษัท สามารถ คอร์ปอเรชั่น จำกัด (มหาชน)|SAMART001|ชั้น 4 รังสิต ถ.พหลโยธิน|NAU220CL1|EMLIGHT|AS
11CM184SAMT|01/08/2554|31/07/2555|SAMART|บริษัท สามารถ คอร์ปอเรชั่น จำกัด (มหาชน)|SAMART001|ชั้น 4 รังสิต ถ.พหลโยธิน|SHP|SHP|AS
10CP363SMCV|13/10/2553|12/10/2556|SMCT|บริษัท สามารถคอมเทค จำกัด|BTS|สถานีรถไฟฟ้ามักกะสัน|ACC-ENT-HID|ACCESS|AS
10CP363SMCV|13/10/2553|12/10/2556|SMCT|บริษัท สามารถคอมเทค จำกัด|BTS|สถานีรถไฟฟ้ามักกะสัน|FM-200|FM-200-01|AS
10CP363SMCV|13/10/2553|12/10/2556|SMCT|บริษัท สามารถคอมเทค จำกัด|BTS|สถานีรถไฟฟ้ามักกะสัน|VLC-505VN|VESDA0001|AS
11CM129RISV|01/07/2554|30/06/2555|RIS|บริษัท อาร์ ไอ เอส จำกัด|RIS|ห้องคอมพิวเตอร์ ชั้น 5 อาคารโรบินสัน รัชดาภิเษก|SFP-2404|SFP001|AS
10CM054AIAT|01/01/2553|31/12/2555||บริษัท อเมริกันอินเตอร์แนชชั่นแนล แอสชัวรันส์ จำกัด|AIA|AIA ชั้น 7 ถนนสุรวงศ์ อาคาร เอ.ไอ ทาวเวอร์/อาคาร เอ.ไอ.บี|VLS-304|B307162|AS
11CM136GMTT|01/04/2554|31/03/2555|GM|บริษัท เจนเนอรัล มอเตอร์ (ประเทศไทย) จำกัด|GMT01|GM นิคมอุตสาหกรรมอีสเทริน์ซีบอร์ด จ.ระยอง|HFC227ea|323943066|AS
11CM136GMTT|01/04/2554|31/03/2555|GM|บริษัท เจนเนอรัล มอเตอร์ (ประเทศไทย) จำกัด|GMT01|GM นิคมอุตสาหกรรมอีสเทริน์ซีบอร์ด จ.ระยอง|VLS-214|B176992|AS
11CM176CFRT|01/06/2554|31/05/2555|CENTRAL|บริษัท เซ็นทรัล ฟู๊ด รีเทล จำกัด|CENTRAL003|Central World แจ้งวัฒนะ ชั้น 15|SCORPIO|FM1|AS
